triage_id,dedupe_key,title,year,container_or_repository,authors_or_creators,doi,url,source_origin,evidence_note,citation_audit_status,relevance_score,score_reason,asset_type_guess,evidence_role_guess,source_type_guess,funding_or_bias_flag,priority,include_for_RA,ra_next_action
cmp_src_0249,10.1257/jel.47.4.983,The Wealth of Cities: Agglomeration Economies and Spatial Equilibrium in the United States,2009,Journal of Economic Literature,Edward L. Glaeser; Joshua D. Gottlieb,10.1257/jel.47.4.983,https://doi.org/10.1257/jel.47.4.983,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0250,10.1016/s0304-3932(96)90039-2,The composition of public expenditure and economic growth,1996,Journal of Monetary Economics,Shantayanan Devarajan; Vinaya Swaroop; Heng-fu Zou,10.1016/s0304-3932(96)90039-2,https://doi.org/10.1016/s0304-3932(96)90039-2,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0251,10.1186/s40503-019-0063-7,"The dynamic linkage between renewable energy, tourism, CO2 emissions, economic growth, foreign direct investment, and trade",2019,Latin American Economic Review,Mehdi Ben Jebli; Slim Ben Youssef; Nicholas Apergis,10.1186/s40503-019-0063-7,https://doi.org/10.1186/s40503-019-0063-7,verified_sources,,,6,has DOI; asset-class keywords found; employment/capex/normalisation keywords found; weak/off-topic title hint,energy_or_utility,capex,doi_verified_academic_or_report,likely_off_topic,low,False,keep as background unless manually promoted
cmp_src_0252,10.1016/j.jeca.2015.05.001,The impact of FDI on economic growth in Eurozone countries,2015,The Journal of Economic Asymmetries,Panagiotis Pegkas,10.1016/j.jeca.2015.05.001,https://doi.org/10.1016/j.jeca.2015.05.001,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0253,10.1016/j.jue.2019.05.001,The rise and effects of homeowners associations,2019,Journal of Urban Economics,Wyatt Clarke; Matthew Freedman,10.1016/j.jue.2019.05.001,https://doi.org/10.1016/j.jue.2019.05.001,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0254,10.1016/0304-3932(94)90047-7,The role of human capital in economic development evidence from aggregate cross-country data,1994,Journal of Monetary Economics,Jess Benhabib; Mark M. Spiegel,10.1016/0304-3932(94)90047-7,https://doi.org/10.1016/0304-3932(94)90047-7,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0255,10.1080/01944360208976273,Underestimating Costs in Public Works Projects:<i>Error or Lie?</i>,2002,Journal of the American Planning Association,Bent Flyvbjerg; Mette Skamris Holm; Soren Buhl,10.1080/01944360208976273,https://doi.org/10.1080/01944360208976273,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0256,10.2307/2233705,Urban Economic Theory: Land Use and City Size.,1990,The Economic Journal,John B. Parr; Masahisa Fujita,10.2307/2233705,https://doi.org/10.2307/2233705,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0257,10.1086/261392,Using Cost Observation to Regulate Firms,1986,Journal of Political Economy,Jean-Jacques Laffont; Jean Tirole,10.1086/261392,https://doi.org/10.1086/261392,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0258,10.1177/8756972819896113,What Are the Causes and Cures of Poor Megaproject Performance? A Systematic Literature Review and Research Agenda,2020,Project Management Journal,Juliano Denicol; Andrew Davies; Ilias Krystallis,10.1177/8756972819896113,https://doi.org/10.1177/8756972819896113,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0259,10.1002/pmj.21409,What you Should Know about Megaprojects and Why: An Overview,2014,Project Management Journal,Bent Flyvbjerg,10.1002/pmj.21409,https://doi.org/10.1002/pmj.21409,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0260,10.1016/j.jue.2021.103369,Why is the rent so darn high? The role of growing demand to live in housing-supply-inelastic cities,2021,Journal of Urban Economics,Greg Howard; Jack Liebersohn,10.1016/j.jue.2021.103369,https://doi.org/10.1016/j.jue.2021.103369,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0261,10.1080/01616846.2016.1245003,"A Safe, Helpful, and Ubiquitous Place That Requires Further Study",2016,Public Library Quarterly,Bradley Wade Bishop,10.1080/01616846.2016.1245003,https://doi.org/10.1080/01616846.2016.1245003,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0262,10.1108/01435120510623764,Achieving readiness for organisational change,2005,Library Management,Ian Smith,10.1108/01435120510623764,https://doi.org/10.1108/01435120510623764,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0263,10.1787/9789264302501-graph65-en,Africa's Development Dynamics 2018,2018,Africa’s Development Dynamics,,10.1787/9789264302501-graph65-en,https://doi.org/10.1787/9789264302501-en,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0264,10.1016/j.healthpol.2018.08.015,An ethical appraisal of living-anonymous kidney donation using Adam Smith’s Theory of Moral Sentiments,2018,Health Policy,Vishal Khetpal; Elias Mossialos,10.1016/j.healthpol.2018.08.015,https://doi.org/10.1016/j.healthpol.2018.08.015,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0265,10.1016/j.eiar.2005.11.007,Analyzing impact factors of CO2 emissions using the STIRPAT model,2006,Environmental Impact Assessment Review,Ying Fan; Lan-Cui Liu; Gang Wu; Yi-Ming Wei,10.1016/j.eiar.2005.11.007,https://doi.org/10.1016/j.eiar.2005.11.007,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0266,https://www.abs.gov.au,Australian Industry (ABS 8155.0),,Australian Bureau of Statistics,,,https://www.abs.gov.au,datasets, | ,,3,authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,possible_industry_or_consultant_bias,low,False,keep as background unless manually promoted
cmp_src_0267,10.5281/zenodo.21024220,Building part specific embodied carbon dataset for residential buildings in Finland,2026.0,Zenodo,"Kiernicki, Chloe; Kolkwitz, Mario; Kaasalainen, Tapio; Huuhka, Satu",10.5281/zenodo.21024220,10.5281/zenodo.21024220,datasets,construction employment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,high_rise_or_office,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0268,10.1016/j.enbuild.2016.05.022,CO2 emission reduction effects of an innovative composite precast concrete structure applied to heavy loaded and long span buildings,2016,Energy and Buildings,Donghoon Lee; Chaeyeon Lim; Sunkuk Kim,10.1016/j.enbuild.2016.05.022,https://doi.org/10.1016/j.enbuild.2016.05.022,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0269,10.2307/20048211,"Capitalism, Socialism and Democracy",1997,Foreign Affairs,Francis Fukuyama; Joseph A. Schumpeter,10.2307/20048211,https://doi.org/10.2307/20048211,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0270,10.2307/2549943,"Capitalism, Socialism and Democracy.",1944,Economica,R. G. Hawtrey; Joseph Schumpeter,10.2307/2549943,https://doi.org/10.2307/2549943,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0271,10.2307/2144919,"Capitalism, Socialism, and Democracy, <i>by Joseph A. Schumpeter</i>",1943,Political Science Quarterly,A. B. Wolfe,10.2307/2144919,https://doi.org/10.2307/2144919,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0272,10.1016/j.joule.2018.03.003,Changing with the Times,2018,Joule,Brandon R. Sutherland,10.1016/j.joule.2018.03.003,https://doi.org/10.1016/j.joule.2018.03.003,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0273,10.1073/pnas.1209247110,China’s bullet trains facilitate market integration and mitigate the cost of megacity growth,2013,Proceedings of the National Academy of Sciences,Siqi Zheng; Matthew E. Kahn,10.1073/pnas.1209247110,https://doi.org/10.1073/pnas.1209247110,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0274,10.1016/j.ecolecon.2016.11.012,"Commercial and biophysical deficits in South America, 1990–2013",2017,Ecological Economics,Pablo Samaniego; María Cristina Vallejo; Joan Martínez-Alier,10.1016/j.ecolecon.2016.11.012,https://doi.org/10.1016/j.ecolecon.2016.11.012,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0275,10.1016/j.enpol.2009.10.027,Community action for sustainable housing: Building a low-carbon future,2010,Energy Policy,Gill Seyfang,10.1016/j.enpol.2009.10.027,https://doi.org/10.1016/j.enpol.2009.10.027,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0276,10.1111/anti.12689,"Cumulative Precarity: Millennial Experience and Multigenerational Cohabitation in Hackney, London",2020,Antipode,Faith MacNeil Taylor,10.1111/anti.12689,https://doi.org/10.1111/anti.12689,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0277,10.1016/j.enpol.2019.111124,DER integration through a monopoly DER aggregator,2020,Energy Policy,Nikos D. Hatziargyriou; Georgia E. Asimakopoulou,10.1016/j.enpol.2019.111124,https://doi.org/10.1016/j.enpol.2019.111124,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0278,10.1353/wp.2006.0002,Democracy and Economic Growth: A Historical Perspective,2005,World Politics,John Gerring; Philip Bond; William T. Barndt; Carola Moreno,10.1353/wp.2006.0002,https://doi.org/10.1353/wp.2006.0002,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0279,10.1016/j.lisr.2018.09.001,Developing the methodological toolbox for information literacy research: Grounded theory and visual research methods,2018,Library &amp; Information Science Research,Alison Hicks,10.1016/j.lisr.2018.09.001,https://doi.org/10.1016/j.lisr.2018.09.001,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0280,10.1111/hsc.12745,"Differences in cardiometabolic risk markers among ethnic groups in Queensland, Australia",2019,Health &amp; Social Care in the Community,Danielle Gallegos; Hong Do; Quyen G. To; Brenda Vo; Janny Goris; Hana Alraman,10.1111/hsc.12745,https://doi.org/10.1111/hsc.12745,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0281,10.1257/aer.90.5.1160,Does Schooling Cause Growth?,2000,American Economic Review,Mark Bils; Peter J Klenow,10.1257/aer.90.5.1160,https://doi.org/10.1257/aer.90.5.1160,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0282,10.4324/9780429311208-4,Economic Growth and Income Inequality,2019,The Gap between Rich and Poor,Simon Kuznets,10.4324/9780429311208-4,https://doi.org/10.4324/9780429311208-4,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0283,10.1007/bf01718854,Economic competition and political competition,1972,Public Choice,George J. Stigler,10.1007/bf01718854,https://doi.org/10.1007/bf01718854,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0284,10.1016/j.eap.2022.12.003,Economic consequences of climate change impacts on the agricultural sector of South Asia: A case study of Sri Lanka,2023,Economic Analysis and Policy,Walimuni Chamindri Sewanka Mendis Abeysekara; Mahinda Siriwardana; Samuel Meng,10.1016/j.eap.2022.12.003,https://doi.org/10.1016/j.eap.2022.12.003,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0285,10.1016/j.econedurev.2013.04.005,Economic growth in developing countries: The role of human capital,2013,Economics of Education Review,Eric A. Hanushek,10.1016/j.econedurev.2013.04.005,https://doi.org/10.1016/j.econedurev.2013.04.005,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0286,10.1016/s0921-8009(97)00180-8,"Economic growth, trade and energy: implications for the environmental Kuznets curve",1998,Ecological Economics,Vivek Suri; Duane Chapman,10.1016/s0921-8009(97)00180-8,https://doi.org/10.1016/s0921-8009(97)00180-8,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0287,10.1017/cbo9780511805660,Economics of Agglomeration,2002,,Masahisa Fujita; Jacques-Francois Thisse,10.1017/cbo9780511805660,https://doi.org/10.1017/cbo9780511805660,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0288,10.1016/j.reseneeco.2007.03.003,Energy consumption and economic growth in Asian economies: A more comprehensive analysis using panel data,2008,Resource and Energy Economics,Chien-Chiang Lee; Chun-Ping Chang,10.1016/j.reseneeco.2007.03.003,https://doi.org/10.1016/j.reseneeco.2007.03.003,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0289,10.1016/j.enpol.2019.111161,Environmental and economic analysis of liquefied natural gas (LNG) for heavy goods vehicles in the UK: A Well-to-Wheel and total cost of ownership evaluation,2020,Energy Policy,Liam Langshaw; Daniel Ainalis; Salvador Acha; Nilay Shah; Marc E.J. Stettler,10.1016/j.enpol.2019.111161,https://doi.org/10.1016/j.enpol.2019.111161,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0290,10.3386/w7769,Estimating the Return to Schooling: Progress on Some Persistent Econometric Problems,2000,,David Card,10.3386/w7769,https://doi.org/10.3386/w7769,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0291,10.1016/j.enpol.2009.10.014,Evaluating carbon dioxide emissions in international trade of China,2010,Energy Policy,Boqiang Lin; Chuanwang Sun,10.1016/j.enpol.2009.10.014,https://doi.org/10.1016/j.enpol.2009.10.014,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0292,10.1086/669539,Experimental Evaluation of Fatty Acid Profiles as a Technique to Determine Dietary Composition in Benthic Elasmobranchs,2013,Physiological and Biochemical Zoology,Crystal L. Beckmann; James G. Mitchell; Laurent Seuront; David A. J. Stone; Charlie Huveneers,10.1086/669539,https://doi.org/10.1086/669539,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0293,10.1080/10511482.2018.1524443,Fighting Housing Discrimination in Europe,2019,Housing Policy Debate,Hilary Silver; Lauren Danielowski,10.1080/10511482.2018.1524443,https://doi.org/10.1080/10511482.2018.1524443,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0294,10.4232/1.14731,German Longitudinal Environmental Study (GLEN),2026.0,GESIS,GLEN,10.4232/1.14731,https://search.gesis.org/research_data/ZA9085?doi=10.4232/1.14731,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0295,10.1093/oxrep/grt020,Global policy developments towards industrial policy and skills: skills for competitiveness and growth,2013,Oxford Review of Economic Policy,F. Froy,10.1093/oxrep/grt020,https://doi.org/10.1093/oxrep/grt020,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0296,10.1016/j.strueco.2024.03.003,Globalization and ICT capital endowment: How do they impact on an inclusive Green Growth Index?,2024,Structural Change and Economic Dynamics,Gianluigi De Pascale; Anna Romagno,10.1016/j.strueco.2024.03.003,https://doi.org/10.1016/j.strueco.2024.03.003,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0297,10.1162/rest_a_00604,Heterogeneous Agglomeration,2017,Review of Economics and Statistics,Giulia Faggio; Olmo Silva; William C. Strange,10.1162/rest_a_00604,https://doi.org/10.1162/rest_a_00604,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0298,10.1016/s2214-109x(18)30386-3,High-quality health systems in the Sustainable Development Goals era: time for a revolution,2018,The Lancet Global Health,Margaret E Kruk; Anna D Gage; Catherine Arsenault; Keely Jordan; Hannah H Leslie; Sanam Roder-DeWan; Olusoji Adeyi; Pierre Barker; Bernadette Daelmans; Svetlana V Doubova; Mike English; Ezequiel García-Elorrio; Frederico Guanais; Oye Gureje; Lisa R Hirschhorn; Lixin Jiang; Edward Kelley; Ephrem Tekle Lemango; Jerker Liljestrand; Address Malata; Tanya Marchant; Malebona Precious Matsoso; John G Meara; Manoj Mohanan; Youssoupha Ndiaye; Ole F Norheim; K Srinath Reddy; Alexander K Rowe; Joshua A Salomon; Gagan Thapa; Nana A Y Twum-Danso; Muhammad Pate,10.1016/s2214-109x(18)30386-3,https://doi.org/10.1016/s2214-109x(18)30386-3,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0299,10.1016/j.econmod.2020.02.043,High-speed rails and rural-urban migrants’ wages,2021,Economic Modelling,Dongmin Kong; Lihua Liu; Zhiqing Yang,10.1016/j.econmod.2020.02.043,https://doi.org/10.1016/j.econmod.2020.02.043,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0300,10.3386/w24941,Investing Outside the Box: Evidence from Alternative Vehicles in Private Capital,2018,,Josh Lerner; Antoinette Schoar; Jason Mao; Nan Zhang,10.3386/w24941,https://doi.org/10.3386/w24941,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0301,10.1257/aer.89.2.245,Is the Impact of Health Shocks Cushioned by Socioeconomic Status? The Case of Low Birthweight,1999,American Economic Review,Janet Currie; Rosemary Hyson,10.1257/aer.89.2.245,https://doi.org/10.1257/aer.89.2.245,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0302,10.1016/j.econedurev.2017.02.001,Knowledge of earnings risk and major choice: Evidence from an information experiment,2017,Economics of Education Review,Alexander I. Ruder; Michelle Van Noy,10.1016/j.econedurev.2017.02.001,https://doi.org/10.1016/j.econedurev.2017.02.001,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0303,10.1162/rest_a_01055,Local Effects of Large New Apartment Buildings in Low-Income Areas,2023,The Review of Economics and Statistics,Brian J. Asquith; Evan Mast; Davin Reed,10.1162/rest_a_01055,https://doi.org/10.1162/rest_a_01055,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0304,10.1016/j.econmod.2017.01.007,Modelling countervailing incentives in adverse selection models: A synthesis,2017,Economic Modelling,Iñaki Aguirre; Arantza Beitia,10.1016/j.econmod.2017.01.007,https://doi.org/10.1016/j.econmod.2017.01.007,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0305,10.5255/ukda-sn-7553-14,"National Travel Survey, 2002-2024: Special Licence Access",2026.0,UK Data Service,Department for Transport,10.5255/ukda-sn-7553-14,https://datacatalogue.ukdataservice.ac.uk/studies/study/7553,datasets,economic impact assessment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0306,10.1016/j.resourpol.2020.101615,"Oil resources, deficit financing and per capita GDP growth in selected oil-rich African nations: A dynamic heterogeneous panel approach",2020,Resources Policy,Perekunah B. Eregha; Ekundayo P. Mesagan,10.1016/j.resourpol.2020.101615,https://doi.org/10.1016/j.resourpol.2020.101615,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0307,10.1007/bf01053226,On proportional non-representation,1994,Public Choice,Gianluigi Galeotti,10.1007/bf01053226,https://doi.org/10.1007/bf01053226,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0308,10.1111/ecot.12213,Political connections and corporate performance: Evidence from Pakistan,2019,Economics of Transition and Institutional Change,Abubakr Saeed; Yacine Belghitar; Ephraim Clark,10.1111/ecot.12213,https://doi.org/10.1111/ecot.12213,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0309,10.1111/ecot.12157,Political connections and higher education,2018,Economics of Transition and Institutional Change,Maiting Zhuang,10.1111/ecot.12157,https://doi.org/10.1111/ecot.12157,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0310,10.1111/j.1468-2516.2007.00242.x,Public Capital and Economic Growth: A Critical Survey,2007,Perspektiven der Wirtschaftspolitik,Ward Romp; Jakob de Haan,10.1111/j.1468-2516.2007.00242.x,https://doi.org/10.1111/j.1468-2516.2007.00242.x,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0311,10.1257/aer.20101199,Railroads of the Raj: Estimating the Impact of Transportation Infrastructure,2018,American Economic Review,Dave Donaldson,10.1257/aer.20101199,https://doi.org/10.1257/aer.20101199,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0312,10.1016/j.tra.2020.02.009,Railway and road infrastructure in the Belt and Road Initiative countries: Estimating the impact of transport infrastructure on economic growth,2020,Transportation Research Part A: Policy and Practice,Chao Wang; Ming K. Lim; Xinyi Zhang; Longfeng Zhao; Paul Tae-Woo Lee,10.1016/j.tra.2020.02.009,https://doi.org/10.1016/j.tra.2020.02.009,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0313,10.1002/hec.4450,Rationing of a scarce life‐saving resource: Public preferences for prioritizing COVID‐19 vaccination,2021,Health Economics,Jeroen Luyten; Sandy Tubeuf; Roselinde Kessels,10.1002/hec.4450,https://doi.org/10.1002/hec.4450,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0314,10.2307/1912769,Regulating a Monopolist with Unknown Costs,1982,Econometrica,David P. Baron; Roger B. Myerson,10.2307/1912769,https://doi.org/10.2307/1912769,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0315,10.5281/zenodo.20721171,"Replication Package for ""The Heterogeneous Impact of Short-Time Work: From Saved Jobs to Windfall Effects""",2026.0,Zenodo,"Kramarz, Francis; Nevoux, Sandra; Vieira, Nathan",10.5281/zenodo.20721171,https://zenodo.org/doi/10.5281/zenodo.20721171,datasets,construction employment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0316,10.1016/j.lisr.2017.11.001,Research methods: What's in the name?,2017,Library &amp; Information Science Research,Heting Chu; Qing Ke,10.1016/j.lisr.2017.11.001,https://doi.org/10.1016/j.lisr.2017.11.001,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0317,10.1086/652201,Restorative and Community Justice in the United States,2000,Crime and Justice,Leena Kurki,10.1086/652201,https://doi.org/10.1086/652201,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0318,10.1016/j.techfore.2021.121346,"Risks and critical success factors in the internationalization of born global startups of industry 4.0: A social, environmental, economic, and institutional analysis",2022,Technological Forecasting and Social Change,Fábio Lotti Oliva; Pedro Marins Freire Teberga; Lucas Israel Oliveira Testi; Masaaki Kotabe; Manlio Del Giudice; Peter Kelle; Miguel Pina Cunha,10.1016/j.techfore.2021.121346,https://doi.org/10.1016/j.techfore.2021.121346,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,possible_industry_or_consultant_bias,low,False,keep as background unless manually promoted
cmp_src_0319,10.1257/aer.89.3.619,Roads to Prosperity? Assessing the Link Between Public Capital and Productivity,1999,American Economic Review,John G Fernald,10.1257/aer.89.3.619,https://doi.org/10.1257/aer.89.3.619,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0320,10.1023/a:1006884930135,Social capital and economic development: Toward a theoretical synthesis and policy framework,1998,Theory and Society,Michael Woolcock,10.1023/a:1006884930135,https://doi.org/10.1023/a:1006884930135,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
