triage_id,dedupe_key,title,year,container_or_repository,authors_or_creators,doi,url,source_origin,evidence_note,citation_audit_status,relevance_score,score_reason,asset_type_guess,evidence_role_guess,source_type_guess,funding_or_bias_flag,priority,include_for_RA,ra_next_action
cmp_src_0060,10.1016/j.ejor.2008.01.038,A survey of literature on automated storage and retrieval systems,2009,European Journal of Operational Research,Kees Jan Roodbergen; Iris F.A. Vis,10.1016/j.ejor.2008.01.038,https://doi.org/10.1016/j.ejor.2008.01.038,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0061,10.1016/j.ijinfomgt.2020.102304,Artificial intelligence in E-commerce fulfillment: A case study of resource orchestration at Alibaba’s Smart Warehouse,2021,International Journal of Information Management,Dan Zhang; L.G. Pee; Lili Cui,10.1016/j.ijinfomgt.2020.102304,https://doi.org/10.1016/j.ijinfomgt.2020.102304,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0062,10.1016/j.jtrangeo.2012.05.001,Atlanta: a mega logistics center in the Piedmont Atlantic Megaregion (PAM),2012,Journal of Transport Geography,Laetitia Dablanc; Catherine Ross,10.1016/j.jtrangeo.2012.05.001,https://doi.org/10.1016/j.jtrangeo.2012.05.001,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0063,10.1257/jep.33.2.3,Automation and New Tasks: How Technology Displaces and Reinstates Labor,2019,Journal of Economic Perspectives,Daron Acemoglu; Pascual Restrepo,10.1257/jep.33.2.3,https://doi.org/10.1257/jep.33.2.3,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0064,10.1016/j.jclepro.2019.119347,"Barriers to the adoption of modular integrated construction: Systematic review and meta-analysis, integrated conceptual framework, and strategies",2020,Journal of Cleaner Production,Ibrahim Yahaya Wuni; Geoffrey Qiping Shen,10.1016/j.jclepro.2019.119347,https://doi.org/10.1016/j.jclepro.2019.119347,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0065,10.21315/jcdc2022.27.1.5,Best Practices in Building Information Modelling Process Implementation in Green Building Design: Architects' Insights,2022,Journal of Construction in Developing Countries,Chukwuka Christian Ohueri; Jibril Adewale Bamgbade; Angelia San Chuin Liew; Matthew Ngie Hing Wong; Wallace Imoudu Enegbuma,10.21315/jcdc2022.27.1.5,https://doi.org/10.21315/jcdc2022.27.1.5,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0066,10.1080/1536710x.2011.555259,Better the Devil You Know? Chinese Foreign Direct Investment in Africa,2011,Journal of African Business,Ivar Kolstad; Arne Wiig,10.1080/1536710x.2011.555259,https://doi.org/10.1080/1536710x.2011.555259,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0067,10.1016/j.jclepro.2017.04.052,Buildings environmental impacts' sensitivity related to LCA modelling choices of construction materials,2017,Journal of Cleaner Production,Ian-Frederic Häfliger; Viola John; Alexander Passer; Sebastien Lasvaux; Endrit Hoxha; Marcella Ruschi Mendes Saade; Guillaume Habert,10.1016/j.jclepro.2017.04.052,https://doi.org/10.1016/j.jclepro.2017.04.052,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0068,10.5089/9781513573342.001,Chinese Investment in Latin America: Sectoral Complementarity and the Impact of China’s Rebalancing,2021,IMF Working Papers,Ding Ding; Ana Lariau; Fabio Di Vittorio; Yue Zhou,10.5089/9781513573342.001,https://doi.org/10.5089/9781513573342.001,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0069,10.1016/j.jclepro.2022.131927,Circular economy research on building construction and demolition waste: A review of current trends and future research directions,2022,Journal of Cleaner Production,Benjamin I. Oluleye; Daniel W.M. Chan; Abdullahi B. Saka; Timothy O. Olawumi,10.1016/j.jclepro.2022.131927,https://doi.org/10.1016/j.jclepro.2022.131927,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0070,10.1016/j.jtrangeo.2009.06.017,Concentration and decentralization: The new geography of freight distribution in US metropolitan areas,2010,Journal of Transport Geography,Julie Cidell,10.1016/j.jtrangeo.2009.06.017,https://doi.org/10.1016/j.jtrangeo.2009.06.017,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0071,10.1080/0951192x.2019.1667032,Digital twin-driven joint optimisation of packing and storage assignment in large-scale automated high-rise warehouse product-service system,2019,International Journal of Computer Integrated Manufacturing,Jiewu Leng; Douxi Yan; Qiang Liu; Hao Zhang; Gege Zhao; Lijun Wei; Ding Zhang; Ailin Yu; Xin Chen,10.1080/0951192x.2019.1667032,https://doi.org/10.1080/0951192x.2019.1667032,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,high_rise_or_office; warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0072,10.1093/jeg/lbac026,Effects of mass layoffs on local employment—evidence from geo-referenced data,2022,Journal of Economic Geography,Philipp vom Berge; Achim Schmillen,10.1093/jeg/lbac026,https://doi.org/10.1093/jeg/lbac026,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0073,10.1016/j.ijpe.2009.01.013,Evaluating order throughput time in 2-block warehouses with time window batching,2009,International Journal of Production Economics,Inneke Van Nieuwenhuyse; René B.M. de Koster,10.1016/j.ijpe.2009.01.013,https://doi.org/10.1016/j.ijpe.2009.01.013,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,warehouse_or_logistics; energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0074,10.1111/irj.12232,Fulfilling the ‘British way’: beyond constrained choice—Amazon workers' lived experiences of workfare,2018,Industrial Relations Journal,Kendra Briken; Phil Taylor,10.1111/irj.12232,https://doi.org/10.1111/irj.12232,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0075,10.1016/j.jtrangeo.2016.08.009,Impacts of logistics sprawl on the urban environment and logistics: Taxonomy and review of literature,2016,Journal of Transport Geography,Khalid Aljohani; Russell G. Thompson,10.1016/j.jtrangeo.2016.08.009,https://doi.org/10.1016/j.jtrangeo.2016.08.009,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0076,10.1080/00207540410001733896,Joint order batching and order picking in warehouse operations,2005,International Journal of Production Research,J. Won; S. Olafsson *,10.1080/00207540410001733896,https://doi.org/10.1080/00207540410001733896,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0077,10.1080/00207543.2019.1612964,Logistics 4.0: a systematic review towards a new logistics system,2019,International Journal of Production Research,Sven Winkelhaus; Eric H. Grosse,10.1080/00207543.2019.1612964,https://doi.org/10.1080/00207543.2019.1612964,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0078,10.1016/j.jtrangeo.2018.12.009,Logistics sprawl in the Brussels metropolitan area: Toward a socio-geographic typology,2020,Journal of Transport Geography,Mathieu Strale,10.1016/j.jtrangeo.2018.12.009,https://doi.org/10.1016/j.jtrangeo.2018.12.009,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0079,10.1093/jeg/lby016,"Money and Finance After the Crisis. Critical Thinking for Uncertain Times Brett Christophers, Andrew Leyshon and Geoff Mann",2018,Journal of Economic Geography,Sabine Dörry,10.1093/jeg/lby016,https://doi.org/10.1093/jeg/lby016,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,operational_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0080,10.1016/j.ijpe.2019.107564,Order picker routing in warehouses: A systematic literature review,2020,International Journal of Production Economics,Makusee Masae; Christoph H. Glock; Eric H. Grosse,10.1016/j.ijpe.2019.107564,https://doi.org/10.1016/j.ijpe.2019.107564,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0081,10.1016/j.ijpe.2022.108747,Order picking heuristics for online order fulfillment warehouses with explosive storage,2023,International Journal of Production Economics,Sevilay Onal; Wen Zhu; Sanchoy Das,10.1016/j.ijpe.2022.108747,https://doi.org/10.1016/j.ijpe.2022.108747,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0082,10.1057/palgrave.jibs.8400366,Perspectives on China's outward foreign direct investment,2008,Journal of International Business Studies,Randall Morck; Bernard Yeung; Minyuan Zhao,10.1057/palgrave.jibs.8400366,https://doi.org/10.1057/palgrave.jibs.8400366,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0083,10.1016/j.jclepro.2019.02.123,Relationship of carbon emissions and economic growth in China's construction industry,2019,Journal of Cleaner Production,Qiang Du; Jie Zhou; Ting Pan; Qiang Sun; Min Wu,10.1016/j.jclepro.2019.02.123,https://doi.org/10.1016/j.jclepro.2019.02.123,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,possible_industry_or_consultant_bias,medium,True,verify cited benchmark and extract metric/page
cmp_src_0084,10.1108/09574090710748153,Research approaches in logistics,2007,The International Journal of Logistics Management,Christopher W. Craighead; Joe B. Hanna; Brian J. Gibson; Jack R. Meredith,10.1108/09574090710748153,https://doi.org/10.1108/09574090710748153,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0085,10.1093/jeea/jvab012,The Adjustment of Labor Markets to Robots,2021,Journal of the European Economic Association,Wolfgang Dauth; Sebastian Findeisen; Jens Suedekum; Nicole Woessner,10.1093/jeea/jvab012,https://doi.org/10.1093/jeea/jvab012,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
