triage_id,dedupe_key,title,year,container_or_repository,authors_or_creators,doi,url,source_origin,evidence_note,citation_audit_status,relevance_score,score_reason,asset_type_guess,evidence_role_guess,source_type_guess,funding_or_bias_flag,priority,include_for_RA,ra_next_action
cmp_src_0243,10.1016/j.jclepro.2021.130055,Idle vehicle relocation strategy through deep learning for shared autonomous electric vehicle system optimization,2022,Journal of Cleaner Production,Seongsin Kim; Ungki Lee; Ikjin Lee; Namwoo Kang,10.1016/j.jclepro.2021.130055,https://doi.org/10.1016/j.jclepro.2021.130055,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0244,10.1016/j.jclepro.2017.11.054,Innovation intermediaries accelerating environmental sustainability transitions,2018,Journal of Cleaner Production,Travis Gliedt; Christina E. Hoicka; Nathan Jackson,10.1016/j.jclepro.2017.11.054,https://doi.org/10.1016/j.jclepro.2017.11.054,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0245,10.1086/722703,"I’m Only Human? The Role of Racial Stereotypes, Humanness, and Satisfaction in Transactions with Anthropomorphic Sales Bots",2023,Journal of the Association for Consumer Research,Nicole Davis; Nils Olsen; Vanessa G. Perry; Marcus M. Stewart; Tiffany B. White,10.1086/722703,https://doi.org/10.1086/722703,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0246,10.1007/s10551-010-0434-0,Mainstreaming Green Product Innovation: Why and How Companies Integrate Environmental Sustainability,2010,Journal of Business Ethics,Rosa Maria Dangelico; Devashish Pujari,10.1007/s10551-010-0434-0,https://doi.org/10.1007/s10551-010-0434-0,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0247,10.1093/cjres/rsu019,Manufacturing reshoring and its limits: the UK automotive case,2014,"Cambridge Journal of Regions, Economy and Society",D. Bailey; L. De Propris,10.1093/cjres/rsu019,https://doi.org/10.1093/cjres/rsu019,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0248,10.1016/j.jtrangeo.2008.03.001,Moving places: the geography of warehousing in the US,2008,Journal of Transport Geography,John T. Bowen,10.1016/j.jtrangeo.2008.03.001,https://doi.org/10.1016/j.jtrangeo.2008.03.001,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0249,10.1016/j.jclepro.2023.138073,Prioritizing selection criteria of distributed circular water systems: A fuzzy based multi-criteria decision-making approach,2023,Journal of Cleaner Production,Yu-Chen Lee; Fernanda Leite; Katherine Lieberknecht,10.1016/j.jclepro.2023.138073,https://doi.org/10.1016/j.jclepro.2023.138073,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0250,10.1016/j.ijproman.2020.06.002,Project facilitation as an active response to tensions in international development programmes,2020,International Journal of Project Management,John Lannon; John N. Walsh,10.1016/j.ijproman.2020.06.002,https://doi.org/10.1016/j.ijproman.2020.06.002,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0251,10.1016/j.ijproman.2018.10.007,Project governance and stakeholders: a literature review,2019,International Journal of Project Management,Roya Derakhshan; Rodney Turner; Mauro Mancini,10.1016/j.ijproman.2018.10.007,https://doi.org/10.1016/j.ijproman.2018.10.007,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0252,10.1093/jeg/lbn052,"Rethinking human capital, creativity and urban growth",2008,Journal of Economic Geography,M. Storper; A. J. Scott,10.1093/jeg/lbn052,https://doi.org/10.1093/jeg/lbn052,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0253,10.1016/j.jclepro.2014.05.061,"Sustainability assessment of energy systems: integrating environmental, economic and social aspects",2014,Journal of Cleaner Production,Edgar Santoyo-Castelazo; Adisa Azapagic,10.1016/j.jclepro.2014.05.061,https://doi.org/10.1016/j.jclepro.2014.05.061,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0254,10.1016/j.jrurstud.2016.09.006,Techno-optimism as a barrier to overcoming herbicide resistance: Comparing farmer perceptions of the future potential of herbicides,2016,Journal of Rural Studies,Katherine Dentzman; Ryan Gunderson; Raymond Jussaume,10.1016/j.jrurstud.2016.09.006,https://doi.org/10.1016/j.jrurstud.2016.09.006,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0255,10.1007/s10551-011-1039-y,The Effect of Internal Barriers on the Connection Between Stakeholder Integration and Proactive Environmental Strategies,2011,Journal of Business Ethics,Javier Delgado-Ceballos; Juan Alberto Aragón-Correa; Natalia Ortiz-de-Mandojana; Antonio Rueda-Manzanares,10.1007/s10551-011-1039-y,https://doi.org/10.1007/s10551-011-1039-y,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0256,10.1006/juec.1999.2149,The Effects of Tax Increment Financing on Economic Development,2000,Journal of Urban Economics,Richard F. Dye; David F. Merriman,10.1006/juec.1999.2149,https://doi.org/10.1006/juec.1999.2149,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0257,10.1080/01944360408976336,The Failures of Economic Development Incentives,2004,Journal of the American Planning Association,Alan Peters; Peter Fisher,10.1080/01944360408976336,https://doi.org/10.1080/01944360408976336,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0258,10.1162/003355303322552801,The Skill Content of Recent Technological Change: An Empirical Exploration,2003,The Quarterly Journal of Economics,D. H. Autor; F. Levy; R. J. Murnane,10.1162/003355303322552801,https://doi.org/10.1162/003355303322552801,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0259,10.1177/875697281704800602,The past and Present of Megaprojects,2017,Project Management Journal,Jonas Söderlund; Shankar Sankaran; Christopher Biesenthal,10.1177/875697281704800602,https://doi.org/10.1177/875697281704800602,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0260,10.1016/0304-3932(94)90047-7,The role of human capital in economic development evidence from aggregate cross-country data,1994,Journal of Monetary Economics,Jess Benhabib; Mark M. Spiegel,10.1016/0304-3932(94)90047-7,https://doi.org/10.1016/0304-3932(94)90047-7,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0261,10.1016/j.ijproman.2016.09.004,The three dimensions of a governance framework for major public projects,2016,International Journal of Project Management,Maude Brunet; Monique Aubry,10.1016/j.ijproman.2016.09.004,https://doi.org/10.1016/j.ijproman.2016.09.004,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0262,10.1177/87569728211049046,Top Ten Behavioral Biases in Project Management: An Overview,2021,Project Management Journal,Bent Flyvbjerg,10.1177/87569728211049046,https://doi.org/10.1177/87569728211049046,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0263,10.1080/01944361003766766,Travel and the Built Environment,2010,Journal of the American Planning Association,Reid Ewing; Robert Cervero,10.1080/01944361003766766,https://doi.org/10.1080/01944361003766766,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0264,10.1111/jiec.12733,Unraveling the Nexus: Exploring the Pathways to Combined Resource Use,2018,Journal of Industrial Ecology,David Font Vivanco; Ranran Wang; Sebastiaan Deetman; Edgar Hertwich,10.1111/jiec.12733,https://doi.org/10.1111/jiec.12733,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0265,10.1177/8756972819896113,What Are the Causes and Cures of Poor Megaproject Performance? A Systematic Literature Review and Research Agenda,2020,Project Management Journal,Juliano Denicol; Andrew Davies; Ilias Krystallis,10.1177/8756972819896113,https://doi.org/10.1177/8756972819896113,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0266,10.1002/smj.711,Why do patterns of environmental response differ? A stakeholders' pressure approach,2008,Strategic Management Journal,Josefina L. Murillo‐Luna; Concepción Garcés‐Ayerbe; Pilar Rivera‐Torres,10.1002/smj.711,https://doi.org/10.1002/smj.711,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0267,10.3386/w29931,A p Theory of Taxes and Debt Management,2022,,Wei Jiang; Thomas Sargent; Neng Wang; Jinqiang Yang,10.3386/w29931,https://doi.org/10.3386/w29931,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0268,10.1016/j.erss.2020.101582,"A quest for the Arabian atom? Geopolitics, security, and national identity in the nuclear energy programs in the Middle East",2020,Energy Research &amp; Social Science,Mohammad Al-Saidi; Mehran Haghirian,10.1016/j.erss.2020.101582,https://doi.org/10.1016/j.erss.2020.101582,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0269,10.1002/bse.450,A review of determinant factors of environmental proactivity,2006,Business Strategy and the Environment,Javier González‐Benito; Óscar González‐Benito,10.1002/bse.450,https://doi.org/10.1002/bse.450,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0270,10.1016/j.ecolecon.2004.12.027,A tale of two market failures: Technology and environmental policy,2005,Ecological Economics,Adam B. Jaffe; Richard G. Newell; Robert N. Stavins,10.1016/j.ecolecon.2004.12.027,https://doi.org/10.1016/j.ecolecon.2004.12.027,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0271,10.1016/j.energy.2020.119103,A techno-economic assessment of hybrid energy systems in rural Pakistan,2021,Energy,Fahad Ali; Muhammad Ahmar; Yuexiang Jiang; Mohammad AlAhmad,10.1016/j.energy.2020.119103,https://doi.org/10.1016/j.energy.2020.119103,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0272,10.1126/science.abo7027,Apoptotic cell identity induces distinct functional responses to IL-4 in efferocytic macrophages,2024,Science,Imke Liebold; Amirah Al Jawazneh; Christian Casar; Clarissa Lanzloth; Stephanie Leyk; Madeleine Hamley; Milagros N. Wong; Dominik Kylies; Stefanie K. Gräfe; Ilka Edenhofer; Irene Aranda-Pardos; Marie Kriwet; Helmuth Haas; Jenny Krause; Alexandros Hadjilaou; Andra B. Schromm; Ulricke Richardt; Petra Eggert; Dennis Tappe; Sören A. Weidemann; Sourav Ghosh; Christian F. Krebs; Noelia A-Gonzalez; Anna Worthmann; Ansgar W. Lohse; Samuel Huber; Carla V. Rothlin; Victor G. Puelles; Thomas Jacobs; Nicola Gagliani; Lidia Bosurgi,10.1126/science.abo7027,https://doi.org/10.1126/science.abo7027,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0273,10.1016/j.enpol.2022.113082,Assessing energy trilemma-related policies: The world's large energy user evidence,2022,Energy Policy,Masoud Shirazi,10.1016/j.enpol.2022.113082,https://doi.org/10.1016/j.enpol.2022.113082,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0274,10.1016/j.spc.2018.06.006,"Assessment of knowledge, attitude and practice towards sustainable consumption among university students in Selangor, Malaysia",2018,Sustainable Production and Consumption,Nurul Ruwaidah Ahamad; Mariani Ariffin,10.1016/j.spc.2018.06.006,https://doi.org/10.1016/j.spc.2018.06.006,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0275,10.3200/envt.48.5.22-36,Avoiding Green Marketing Myopia: Ways to Improve Consumer Appeal for Environmentally Preferable Products,2006,Environment: Science and Policy for Sustainable Development,Jacquelyn A. Ottman; Edwin R. Stafford; Cathy L. Hartman,10.3200/envt.48.5.22-36,https://doi.org/10.3200/envt.48.5.22-36,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0276,10.1016/j.exis.2014.04.006,Book Review,2015,The Extractive Industries and Society,Brian Brazeal,10.1016/j.exis.2014.04.006,https://doi.org/10.1016/j.exis.2014.04.006,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0277,10.1126/science.191.4227.535,Boom Towns May Hinder Energy Resource Development,1976,Science,John S. Gilmore,10.1126/science.191.4227.535,https://doi.org/10.1126/science.191.4227.535,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0278,10.5281/zenodo.21024220,Building part specific embodied carbon dataset for residential buildings in Finland,2026.0,Zenodo,"Kiernicki, Chloe; Kolkwitz, Mario; Kaasalainen, Tapio; Huuhka, Satu",10.5281/zenodo.21024220,10.5281/zenodo.21024220,datasets,construction employment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,high_rise_or_office,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0279,10.1177/0891242413479140,Business Incentive Adoption in the Recession,2013,Economic Development Quarterly,Mildred E. Warner; Lingwen Zheng,10.1177/0891242413479140,https://doi.org/10.1177/0891242413479140,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0280,10.2307/20048211,"Capitalism, Socialism and Democracy",1997,Foreign Affairs,Francis Fukuyama; Joseph A. Schumpeter,10.2307/20048211,https://doi.org/10.2307/20048211,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0281,10.1126/science.abq7781,Citizen scientists report global rapid reductions in the visibility of stars from 2011 to 2022,2023,Science,Christopher C. M. Kyba; Yiğit Öner Altıntaş; Constance E. Walker; Mark Newhouse,10.1126/science.abq7781,https://doi.org/10.1126/science.abq7781,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0282,10.3386/w32145,"Climate Change, Population Growth, and Population Pressure",2024,,J. Vernon Henderson; Bo Yeon Jang; Adam Storeygard; David Weil,10.3386/w32145,https://doi.org/10.3386/w32145,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0283,10.1177/0163443720904601,Climate extraction and supply chains of data,2020,"Media, Culture &amp; Society",Patrick Brodie,10.1177/0163443720904601,https://doi.org/10.1177/0163443720904601,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0284,10.1016/j.apenergy.2017.10.084,Comprehensive assessment of energy conservation and CO2 emissions mitigation in China’s iron and steel industry based on dynamic material flows,2018,Applied Energy,Qi Zhang; Jin Xu; Yujie Wang; Ali Hasanbeigi; Wei Zhang; Hongyou Lu; Marlene Arens,10.1016/j.apenergy.2017.10.084,https://doi.org/10.1016/j.apenergy.2017.10.084,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,possible_industry_or_consultant_bias,low,False,keep as background unless manually promoted
cmp_src_0285,10.1257/aer.100.2.1,Computer Mediated Transactions,2010,American Economic Review,Hal R Varian,10.1257/aer.100.2.1,https://doi.org/10.1257/aer.100.2.1,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0286,10.1016/j.enpol.2018.05.054,Decentralised electric power delivery for rural electrification in Pakistan,2018,Energy Policy,Hassan Abbas Khan; Husnain Fateh Ahmad; Mashood Nasir; Muhammad Fatiq Nadeem; Nauman Ahmed Zaffar,10.1016/j.enpol.2018.05.054,https://doi.org/10.1016/j.enpol.2018.05.054,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0287,10.1016/j.enpol.2023.113642,Deep decarbonisation pathways of the energy system in times of unprecedented uncertainty in the energy sector,2023,Energy Policy,Evangelos Panos; James Glynn; Socrates Kypreos; Antti Lehtilä; Xiufeng Yue; Brian Ó Gallachóir; David Daniels; Hancheng Dai,10.1016/j.enpol.2023.113642,https://doi.org/10.1016/j.enpol.2023.113642,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0288,10.2307/2109447,Differential Environmental Regulation: Effects on Electric Utility Capital Turnover and Emissions,1993,The Review of Economics and Statistics,Randy A. Nelson; Tom Tietenberg; Michael R. Donihue,10.2307/2109447,https://doi.org/10.2307/2109447,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0289,10.1177/089124249901300302,Do Business Tax Incentives Contribute to a Divergence in Economic Growth?,1999,Economic Development Quarterly,Ernest P. Goss; Joseph M. Phillips,10.1177/089124249901300302,https://doi.org/10.1177/089124249901300302,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0290,10.1080/14719037.2013.841459,Do NPM-Type Reforms Lead to a Cultural Revolution Within Public Sector Organizations?,2013,Public Management Review,Jan Wynen; Koen Verhoest,10.1080/14719037.2013.841459,https://doi.org/10.1080/14719037.2013.841459,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0291,10.1016/j.telpol.2021.102229,Does ICT create a new driving force for manufacturing?—Evidence from Chinese manufacturing firms,2022,Telecommunications Policy,Dongkun Li; Yufeng Chen; Jiafeng Miao,10.1016/j.telpol.2021.102229,https://doi.org/10.1016/j.telpol.2021.102229,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0292,10.1016/j.ecolecon.2004.12.028,Dynamic incentives by environmental policy instruments—a survey,2005,Ecological Economics,Till Requate,10.1016/j.ecolecon.2004.12.028,https://doi.org/10.1016/j.ecolecon.2004.12.028,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0293,10.1016/j.enpol.2022.113222,Embodied carbon emissions and mitigation potential in China's building sector: An outlook to 2060,2022,Energy Policy,Chen Zhu; Xiaodong Li; Weina Zhu; Wei Gong,10.1016/j.enpol.2022.113222,https://doi.org/10.1016/j.enpol.2022.113222,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0294,10.1257/aer.20121656,"Environmental Health Risks and Housing Values: Evidence from 1,600 Toxic Plant Openings and Closings",2015,American Economic Review,Janet Currie; Lucas Davis; Michael Greenstone; Reed Walker,10.1257/aer.20121656,https://doi.org/10.1257/aer.20121656,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0295,10.1111/anti.12321,Equation and Adequation: The World Traced by the Phillips Curve,2017,Antipode,Geoff Mann,10.1111/anti.12321,https://doi.org/10.1111/anti.12321,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0296,10.1016/j.exis.2016.01.006,Evaluating conflict surrounding mineral extraction in Ghana: Assessing the spatial interactions of large and small-scale mining,2016,The Extractive Industries and Society,Kayla Patel; John Rogan; Nicholas Cuba; Anthony Bebbington,10.1016/j.exis.2016.01.006,https://doi.org/10.1016/j.exis.2016.01.006,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0297,10.1038/s43246-020-00095-x,Future material demand for automotive lithium-based batteries,2020,Communications Materials,Chengjian Xu; Qiang Dai; Linda Gaines; Mingming Hu; Arnold Tukker; Bernhard Steubing,10.1038/s43246-020-00095-x,https://doi.org/10.1038/s43246-020-00095-x,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0298,10.1126/science.1256973,"Getting essential health products to their end users: Subsidize, but how much?",2014,Science,Pascaline Dupas,10.1126/science.1256973,https://doi.org/10.1126/science.1256973,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0299,10.5281/zenodo.21115261,Global monthly catches from tuna fisheries by 1° and 5° grids (1950-2024) (FIRMS level 0),2026.0,Zenodo,FIRMS Global Tuna Atlas Technical Working Group,10.5281/zenodo.21115261,10.5281/zenodo.21115261,datasets,jobs per million investment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility,capex,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0300,10.51593/20210033,Headline or Trend Line?,2021,,Margarita Konaev; Andrew Imbrie; Ryan Fedasiuk; Emily Weinstein; Katerina Sedova; James Dunham,10.51593/20210033,https://doi.org/10.51593/20210033,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0301,10.1162/rest_a_00604,Heterogeneous Agglomeration,2017,Review of Economics and Statistics,Giulia Faggio; Olmo Silva; William C. Strange,10.1162/rest_a_00604,https://doi.org/10.1162/rest_a_00604,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0302,10.1016/j.erss.2022.102674,How socio-technical regimes affect low-carbon innovation: Global pressures inhibiting industrial heat pumps in the Netherlands,2022,Energy Research &amp; Social Science,Joeri Wesseling; Alco Kieft; Lea Fuenfschilling; Marko Hekkert,10.1016/j.erss.2022.102674,https://doi.org/10.1016/j.erss.2022.102674,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0303,10.1111/j.1468-0009.2007.00501.x,In This Issue,2007,The Milbank Quarterly,Bradford H. Gray,10.1111/j.1468-0009.2007.00501.x,https://doi.org/10.1111/j.1468-0009.2007.00501.x,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0304,10.1016/j.strueco.2012.04.003,"Institutions, human capital, and growth: The institutional mechanism",2012,Structural Change and Economic Dynamics,Joilson Dias; Edinaldo Tebaldi,10.1016/j.strueco.2012.04.003,https://doi.org/10.1016/j.strueco.2012.04.003,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0305,10.1093/oso/9780199256938.003.0008,Intellectual Human Capital and the Birth of US Biotechnology Enterprises,2003,Intangible Assets,Lynne G Zucker; Michael R Darby; Marilynn B Brewer,10.1093/oso/9780199256938.003.0008,https://doi.org/10.1093/oso/9780199256938.003.0008,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0306,10.1016/j.spc.2021.06.026,Joint tax-subsidy for a manufacturing-recycling system under further extended producer responsibility,2021,Sustainable Production and Consumption,Yongxi Yi; Shiyang Liu; Chunyan Fu; Yuqiong Li,10.1016/j.spc.2021.06.026,https://doi.org/10.1016/j.spc.2021.06.026,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0307,10.1068/b35072,Linking People's Perceptions and Physical Components of Sidewalk Environments—An Application of Rough Sets Theory,2010,Environment and Planning B: Planning and Design,Weijie Wang; Wei Wang; Moon Namgung,10.1068/b35072,https://doi.org/10.1068/b35072,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0308,10.1016/j.respol.2014.10.014,Linking emission trading to environmental innovation: Evidence from the Italian manufacturing industry,2015,Research Policy,Simone Borghesi; Giulio Cainelli; Massimiliano Mazzanti,10.1016/j.respol.2014.10.014,https://doi.org/10.1016/j.respol.2014.10.014,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,possible_industry_or_consultant_bias,low,False,keep as background unless manually promoted
cmp_src_0309,10.1353/eca.2018.0004,Liquidity Crises in the Mortgage Market,2018,Brookings Papers on Economic Activity,You Suk Kim; Steven M. Laufer; Richard Stanton; Nancy Wallace; Karen Pence,10.1353/eca.2018.0004,https://doi.org/10.1353/eca.2018.0004,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0310,10.17848/9780880996693,Making Sense of Incentives: Taming Business Incentives to Promote Prosperity,2019,,Timothy J. Bartik,10.17848/9780880996693,https://doi.org/10.17848/9780880996693,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0311,10.1016/j.eneco.2006.05.001,Measuring environmental performance under different environmental DEA technologies,2008,Energy Economics,P. Zhou; B.W. Ang; K.L. Poh,10.1016/j.eneco.2006.05.001,https://doi.org/10.1016/j.eneco.2006.05.001,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0312,10.1017/cbo9781107050891,Megaprojects and Risk,2003,,Bent Flyvbjerg; Nils Bruzelius; Werner Rothengatter,10.1017/cbo9781107050891,https://doi.org/10.1017/cbo9781107050891,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
